user_id,cluster_id,movie_id,likes,dislikes
824,2,955,"{'Comedy Genre': 'Entertaining humor', 'Jim Carrey': 'Physical comedy', 'Ben Stiller': 'Directorial style', 'Matthew Broderick': 'Supporting role'}","{'Plot Complexity': 'Simple storyline', 'Character Depth': 'Shallow characters', 'Rejection Theme': 'Potentially relatable but overused'}"
824,4,1095,"{'Epic Storyline': 'Intriguing narrative with complex themes.', 'Strong Cast': 'Includes Brad Pitt, Tom Cruise, Antonio Banderas.', 'Drama Genre': 'Appealing to emotional depth.', 'Horror Elements': 'Thrilling and suspenseful.'}","{'Long Runtime': 'Potentially tedious for some viewers.', 'Complex Plot': 'May be challenging to follow.', 'Dark Themes': 'Focus on betrayal and loneliness may be heavy.'}"
824,4,1135,"{'Science Fiction': 'Involves futuristic elements and alien invasion.', 'Action': 'Thrilling combat scenes and global conflict.', 'Family': 'Themes related to family and personal sacrifice.'}","{'Lengthy': 'May prefer more concise storytelling.', 'Predictable': 'Familiar tropes of alien invasions.', 'Emotional': 'Heavy emotional moments may not resonate.'}"
824,4,1175,"{'Surfing Adventure': 'Captures surfing trips internationally.', 'Documentary Style': 'Features real-life surfers and filmmakers.', 'Renowned Surfers': 'Includes famous surfers Patrick and Wingnut.'}","{'Limited Genre': 'Only a documentary, no action or drama.', 'Male Focus': 'Primarily male-centric content.', 'Age Limitation': 'May lack variety for older viewers.'}"
824,4,1277,"{'Superhero Drama': 'Engaging story involving corrupt superheroes.', 'Vigilante Action': 'Themes of justice and taking down corrupt entities.', 'Complex Characters': 'Richly developed main characters with depth.'}","{'No Director': 'Lack of directorial information may affect viewing experience.', 'Single Genre': 'Limited to drama, potentially less diverse storytelling.'}"
824,4,1392,"{'Drug Drama': 'Explores themes relatable to urban life.', 'Character Depth': 'Complex characters with realistic motivations.', 'Male Protagonist': ""Focuses on male lead's journey.""}","{'Graphic Violence': 'May find explicit scenes disturbing.', 'Dark Themes': 'Tackles heavy subjects that could be challenging.', 'Limited Scope': 'Short-term drug dealing plot may feel confined.'}"
824,4,2971,"{'Upper-Class Setting': 'Reflects his socioeconomic background', 'Comedy Genre': 'Entertaining and relatable humor', 'Intellectual Humor': 'Appeals to his analytical mind'}","{'Gala Debutante': 'May seem superficial or outdated', 'Outsider Joining': 'Potentially disruptive to established dynamics', 'Blithe Attitude': 'Lack of depth in character development'}"
824,4,3157,"{'Crime genre': 'Appeals to interest in criminal narratives', 'Horror genre': 'Thrilling and suspenseful elements', 'Serial killer': 'Complex psychological thriller', 'Portrayal depth': 'Detailed character development', 'Dark themes': 'Exploration of morality'}","{'Thankless job': 'Lack of professional challenge', 'Port-o-john setting': 'Unappealing workplace environment', 'Routine plot': 'Predictable story progression', 'Limited cast': 'Fewer prominent characters', 'Single director': 'Potentially limited perspective'}"
824,4,3163,"{'Post-apocalyptic setting': 'Matches interest in dystopian worlds.', 'Revenge theme': 'Appeals to action and justice-seeking.', 'Surfing genre': 'Intriguing niche for adrenaline fans.'}","{'Neo-Nazis': 'Negative portrayal may be off-putting.', 'Bloodthirsty revenge': 'Excessive violence could be distasteful.', 'Single genre': 'Limited scope for diverse entertainment.'}"
824,4,3251,"{'Drama Genre': 'Engaging storytelling', 'Sports Theme': 'Relevant to interests', 'Strong Lead': ""Paul Carafotes' performance"", 'Family Relationships': 'Relatable dynamics'}","{'Teen Focus': 'Age mismatch', 'Partial Deafness': 'Disability representation', 'Questionable Peers': 'Negative influence subplot', 'School Board Conflict': 'Overly dramatic conflict'}"
824,4,3264,"{'Mystery Genre': 'Engaging plot twists', 'Thriller Elements': 'Exciting suspense scenes', 'Strong Cast': 'Talented actors involved'}","{'Hairdresser Protagonist': 'Unrelatable main character', 'Complex Interrogation': 'Confusing dialogue exchanges', 'Limited Screen Time': 'Supporting roles overshadowed'}"
824,4,3429,"{'Drama Genre': 'Engaging storytelling', 'Thriller Elements': 'Exciting plot twists', 'Radio Station Theme': 'Unique setting', 'Group Dynamics': 'Character interactions'}","{'Limited Cast': 'Fewer main actors', 'Single Director': 'Less diverse filmmaking', 'Specific Setting': 'May lack universality'}"
824,4,3506,"{'Horror Genre': 'Enjoys scary films', 'Nerd Characters': ""Relates to protagonist's background"", 'Sci-Fi Elements': 'Car with mind appeal'}","{'Strange Plot': 'Finds storyline unusual', 'Dark Themes': 'May prefer less intense horror', 'Long Cast': 'Prefers fewer main characters'}"
824,4,3545,"{'Comedy Elements': 'Entertaining humor aligns with preferences.', 'Romantic Plot': 'Themes resonate with personal experiences.', 'Cast Quality': 'Star-studded lineup attracts attention.'}","{'High Stakes': 'Dislikes intense, life-threatening scenarios.', 'Predictable Story': 'Avoids clichéd narratives.', 'Lengthy Dialogues': 'Prefers concise, impactful scenes.'}"
824,4,3549,"{'Drama Genre': 'Appeals to emotional depth', 'Mid-Life Crisis': 'Relatable life stage', 'Suburban Setting': 'Familiar environment', 'Kevin Spacey': 'Strong lead performance', 'Alan Ball': 'Thought-provoking screenplay'}","{'Sexual Themes': 'May be too explicit', 'Complex Characters': 'Potentially difficult to relate', 'Dark Tone': 'Not light-hearted entertainment', 'Infidelity Plot': 'Ethical issues may be off-putting', 'Predictable Ending': 'Lacks surprise'}"
824,4,3683,"{'Thriller Genre': 'Engaging suspenseful plot', 'Jeff Bridges': 'Strong lead performance', 'Complex Characters': 'Depth in character development'}","{'Neighbor Suspicion': 'Overly predictable', 'Secrets Plot': 'Lacks originality', 'Limited Cast': 'Not diverse enough'}"
824,4,3783,"{'Animation': 'Engaging visual style', 'Mystery': 'Intellectually stimulating plot', 'Ghost Elements': 'Thrilling supernatural aspects', 'Obsession Theme': 'Complex character dynamics'}","{'Stalking': 'Potentially disturbing content', 'Insanity': 'Heavy psychological themes', 'Pop Singer': 'May not align with preferred genres', 'Female Protagonist': ""Does not match user's likely interests""}"
824,4,914,"{'Horror Genre': 'Enjoys intense, suspenseful narratives.', 'Thriller Elements': 'Prefers movies with thrilling, unpredictable plots.', 'Male Lead': 'Appeals to male protagonists.', 'Obesity Theme': 'Finds relatable or intriguing themes in obesity-related stories.'}","{'Gypsy Curse': 'May find supernatural elements less appealing.', 'Uncontrolled Weight Loss': 'Dislikes extreme, rapid changes in character conditions.', 'Attorney Setting': 'Possibly prefers different professional backgrounds in movies.'}"
824,4,921,"{'War Drama': 'Involves historical conflict and emotional depth', 'Australian Setting': 'Reflects unique cultural context', 'Character Development': 'Focuses on personal growth and relationships'}","{'Stilted Acting': 'Characters may seem unrealistic', 'Predictable Plot': 'Story follows conventional narrative arcs', 'Long Runtime': 'May be too lengthy for some viewers'}"
824,4,926,"{'Adventure Genre': 'Engaging plot elements', ""Children's Genre"": 'Light-hearted entertainment', 'Mystery Element': 'Solving puzzles', 'Female Lead': 'Strong female characters', 'Friendship Theme': 'Emphasizes true friendship'}","{'Tomboy Character': 'May not appeal', 'Buried Treasure': 'Potentially cliché', 'Mountain Setting': 'Limited urban appeal', 'City vs Rural': 'Contrast may be unfamiliar', 'Specific Cast': 'Preferences not indicated'}"
824,6,1034,"{'Comedy Elements': 'Entertaining humor fits his sense of enjoyment.', 'Romantic Plot': 'Romantic storylines appeal to his personal interests.', 'Adventure Genre': 'Stealth and evasion plot intrigues him.', 'Notable Cast': 'Includes respected actors Denis Leary and Sandra Bullock.'}","{'Complex Plot': 'Simple storyline may lack depth for his analytical mind.', 'Predictable Outcome': 'Unplanned events could have been more unpredictable.', 'Limited Budget': 'Artistic elements like Matisse painting might feel underutilized.', 'Island Setting': 'Remote location may not appeal to his urban lifestyle.'}"
824,6,1131,"{'Drama Genre': 'Engaging narrative style', 'Willem Dafoe': 'Strong lead performance', 'Historical Setting': 'Interest in early 20th century', 'Complex Characters': 'Depth in character development'}","{'Emotional Turmoil': 'Challenging emotional content', 'Health Issues': 'Focus on gynecological problems', 'Financial Struggles': 'Portrayal of financial instability'}"
824,6,1203,"{'Male Lead': 'Anthony Hopkins', 'Comedy Genre': 'Entertaining humor', 'Historical Setting': 'Early twentieth century', 'Eccentric Characters': 'Dr. John Harvey Kellogg'}","{'Female Lead': 'Bridget Fonda', 'Complex Plot': 'Ins and outs of facility', 'Multiple Cast': 'Too many characters', 'Specific Writer': 'T. Coraghessan Boyle'}"
824,6,1283,"{'War Setting': 'Reflects historical themes', 'Gallant Officer': 'Admires heroic actions', 'Human Drama': 'Engages emotional depth', 'Strong Female Lead': ""Appreciates Juliette Binoche's portrayal""}","{'Pacing Slow': 'May find it dragging', 'Character Complexity': 'Struggles with nuanced characters', 'Historical Accuracy': 'Questioning historical authenticity'}"
824,6,1913,"{'Remote Setting': 'Attractive for drama enthusiasts', 'Character Development': 'Focus on healing and relationships', 'Mystery Elements': 'Dark secrets add intrigue'}","{'Genre Narrow': 'Limited to Drama', 'Predictable Plot': 'Common themes in similar movies', 'Cast Familiarity': 'Not widely recognized actors'}"
824,6,2247,"{'Drama Genre': 'Engaging storytelling', 'Relatable Characters': 'Firefighter protagonist', 'Personal Growth': 'Character development focus', 'Problem Solving': 'Incorporates mystery elements'}","{'Texas Setting': 'Less familiar location', 'Unknown Director': 'Lack of directorial recognition', 'Cast Familiarity': 'Not widely recognized actors', 'Low Rating': 'Below average reception'}"
824,6,2367,"{'Adventure Genre': 'Engaging storyline', 'Drama Genre': 'Emotional depth', 'Older Cast': 'Experienced performances'}","{'Spencer Tracy': 'Possibly outdated acting style', 'John Sturges': 'Direction may not resonate', 'Dry Plot': 'Lack of immediate excitement'}"
824,6,2398,"{'Historical Drama': 'Captures complex historical events', 'Character Depth': 'Richly developed protagonist', 'War Reflections': 'Thought-provoking depiction of WWII'}","{'Complex Plot': 'Potentially challenging narrative structure', 'Language Barrier': 'German language subtitles may be difficult', 'Long Duration': 'Extended runtime might be tiring'}"
824,6,3469,"{'Drama': 'Engaging storylines', 'Thriller': 'Exciting plot twists', 'Strong Female Lead': 'Inspiring character development', 'New York Setting': 'Urban backdrop appeal', 'Complex Characters': 'Deeply portrayed individuals'}","{'Mob Violence': 'Graphically intense scenes', 'Childhood Trauma': 'Emotionally heavy themes', 'Reluctant Guardian': 'Predictable role dynamics', 'Book Plot Device': 'Overused narrative element', 'Limited Cast': 'Small ensemble size'}"
824,6,3494,"{'Cast': 'Includes well-known actors', 'Genres': 'Balanced Comedy and Drama'}","{'Storyline': 'Focuses on young adults', 'Director': 'Less familiar to user', 'Themes': 'Addresses personal issues'}"
824,6,678,"{'Male Lead': ""Tom Selleck's portrayal"", 'Complex Plot': 'Multiple storylines intertwine', 'Character Growth': ""Jesse Stone's personal development"", 'Diverse Cast': 'Inclusive representation'}","{'Comedy Elements': 'Humor might feel misplaced', 'Crime Drama': 'Potentially heavy subject matter', 'Pregnancy Plot': 'Sensitivity around teen pregnancy', 'Wife Beating': 'Graphic domestic violence scenes'}"
824,6,933,"{'Sci-Fi': 'Engaging space adventure', 'Jedi': 'Fascinating characters', 'Action': 'Exciting battles', 'Adventure': 'Exploration and discovery'}","{'Pacing': 'Slow at times', 'Dialogue': 'Overly explanatory', 'Sith': 'Limited development', 'Premise': 'Overly setup-driven'}"
824,9,1082,"{'Drama Genre': 'Engaging storytelling', 'Classic Film': 'Timeless quality', 'Literary Focus': 'Interest in classics'}","{'Heart Condition': 'Unfavorable protagonist situation', 'Unfaithful Wife': 'Negative personal dynamic', 'Waning Interest': 'Lack of engagement with students'}"
824,9,1172,"{'Comedy Elements': 'Entertaining humor', 'Trail Guide': 'Memorable characters', 'Adventure Plot': 'Exciting storyline', 'Cast Quality': 'Familiar actors'}","{'Western Setting': 'Potentially outdated genre', 'Treasure Hunt': 'Overused trope', 'Follow-up Film': 'Lacks originality'}"
824,9,1185,"{'Comedy Elements': 'Humorous situations appeal.', 'Romantic Plot': 'Love story resonates.', 'Welsh Setting': 'Cultural background intriguing.', 'Cartography Theme': 'Mapping interests align.'}","{'Plot Complexity': 'Simplistic storyline may disappoint.', 'Character Depth': 'Shallow character development.', 'Outcome Predictability': 'Expected resolution lacks surprise.'}"
824,9,1189,"{'Shy Characters': 'Relatable protagonist traits', 'Imaginary Friends': 'Creative storytelling element', 'Political Humor': 'Engaging social commentary', 'Family Dynamics': 'Complex interpersonal relationships', 'Romantic Subplots': 'Love interests add depth'}","{'Fire Incident': 'Potentially disturbing plot point', 'Troubled Past': 'Emotionally heavy backstory', 'Vineyard Setting': 'May lack urban appeal', 'Party Scenes': 'Could be overly energetic', 'Drama Elements': 'Intense moments may be overwhelming'}"
824,9,1212,"{'Emotional Drama': 'Movie explores deep emotional themes.', 'Steve Martin': 'Enjoyable performances by Steve Martin.', 'Gabriel Byrne': 'Impressive acting by Gabriel Byrne.', 'Laura Linney': 'Strong performance by Laura Linney.'}","{'Predictable Plot': 'Potentially predictable storyline.', 'Orphaned Baby': 'May find the plot element cliché.', ""Catherine O'Hara"": ""Less memorable performance by Catherine O'Hara."", 'Alana Austin': 'Minor role with limited impact.'}"
